locusName	total.leaf_rpkm	Mesophyll.cells_rpkm	Bundle.sheath.cells_rpkm
Sobic.001G404300	0.06480632878979724	0.0	0.0
Sobic.001G404400	0.0	0.0	0.0
Sobic.001G404500	5.156305632599623	0.7092191653996697	2.7491603359447274
Sobic.001G404600	5.198163900941819	3.8207868100382214	3.7293896328256864
Sobic.001G404700	0.8497581535733592	0.0	0.3297600217553002
Sobic.001G404800	3.484249910596118	0.0	2.9290677746378733
Sobic.001G404900	1.2319161647314616	1.2319032885765315	1.457000275094769
Sobic.001G404950	0.0	0.0	0.0
Sobic.001G405000	1.9607576082452303	0.8896853161767577	3.1464579577182086
Sobic.001G405100	0.02837734728557995	0.0	0.0
Sobic.001G405150	0.0	0.0	0.0
Sobic.001G405200	0.0	0.0	0.0
Sobic.001G405300	4.4966294686960415	2.6546429415337323	4.3092509460218436
Sobic.001G405400	1.521208408820474	0.0	2.4317812720330227
Sobic.001G405450	0.0	0.0	0.0
Sobic.001G405500	1.1993624142150001	7.118904431955822	1.644149091765656
Sobic.001G405600	2.762388478262097	1.8000503947324673	2.02792774335887
Sobic.001G405700	0.5414525063534517	0.3077330841466966	0.4675061530889103
Sobic.001G405800	5.410606770043321	10.854032830266243	5.86097409164374
Sobic.001G405900	4.855943613027058	2.5495965667193037	4.031638427635617
Sobic.001G406000	0.053656159304775845	0.0	0.1175768285807433
Sobic.001G406100	2.4756269430447184	4.347182712674517	3.177866151875762
Sobic.001G406200	0.0	2.306612646930542	0.0
Sobic.001G406300	2.0003533488425584	8.383540583948943	1.368664036652284
Sobic.001G406400	0.0	0.0	0.0
Sobic.001G406500	0.0	0.0	0.0
Sobic.001G406600	0.0	0.0	0.0
Sobic.001G406700	0.0	0.0	0.0
Sobic.001G406800	2.293669004959227	0.3709183567707193	0.3238757751756901
Sobic.001G406901	0.8003666827488533	0.2654098146566465	0.10063894253803404
Sobic.001G407000	0.0	0.0	0.11703300358125968
Sobic.001G407100	1.0644651681530521	1.246879572931892	0.9330378930049631
Sobic.001G407200	5.439508819058648	4.284426134898571	3.9170410281145793
Sobic.001G407300	0.0	1.2560662729505352	0.0
Sobic.001G407600	6.212672610214449	9.370968639112558	6.963042714469938
Sobic.001G407700	4.94348218453548	1.8815992334116842	4.1339214697669995
Sobic.001G407800	0.06136402345894903	0.0	0.0
Sobic.001G407900	0.25620777833870184	0.6979908016489316	0.6867686958484855
Sobic.001G408001	0.0	0.0	0.14866882853837798
Sobic.001G408100	1.693951547019561	1.3203599920072127	1.7896838672104702
Sobic.001G408200	7.412714094702547	6.107208740949328	6.182987254009933
Sobic.001G408300	1.46607616974438	0.16437963050945703	0.6022010758349313
Sobic.001G408400	3.240498595980144	4.160700301571567	2.619105276870199
Sobic.001G408500	3.3184738289648275	1.2135117069331118	2.8888470210326713
Sobic.001G408600	4.089153736628567	1.6833642849923955	2.058187137026784
Sobic.001G408700	1.2255518865393265	1.0272427497456487	1.3462465733968456
Sobic.001G408800	2.5407258655629152	1.0780733618502514	3.742904101790553
Sobic.001G408900	7.36195233779315	4.181890468564136	5.9329597004594845
Sobic.001G409000	0.0	0.0	0.0
Sobic.001G409100	0.049842024142467134	0.10219263714405331	0.47907736349073765
Sobic.001G409200	0.0	0.0	0.0
Sobic.001G409300	6.391046658233468	5.7736187879154075	6.1685628317614265
Sobic.001G409400	0.9194794021051602	7.803797357921265	0.8066104048646159
Sobic.001G409500	4.047633650080141	2.456022589341819	1.959417179872628
Sobic.001G409600	1.766530841749295	2.3788984885945688	1.9980149567186314
Sobic.001G409700	0.0	0.0	0.0
Sobic.001G409800	1.4962885095685121	0.0	1.4512371704616513
Sobic.001G409850	0.0	0.0	0.0
Sobic.001G409900	4.183776646430913	3.8352798459042012	3.0292235605053865
Sobic.001G410000	5.227276851606289	5.423278200407003	4.651760394547638
Sobic.001G410100	4.207378673447026	5.287593805365267	2.7063704855122874
Sobic.001G410200	3.852441716469214	7.806975206281658	3.4972226869839966
Sobic.001G410300	0.8682351476868695	0.17962492250597292	0.19192070793455762
Sobic.001G410400	0.39488583306643954	0.0	0.26492767046773646
Sobic.001G410450	2.262748291939829	1.6728617365873177	0.6664090645478684
Sobic.001G410500	0.845085881554856	3.751934115378911	0.0
Sobic.001G410600	5.003567800919481	2.1944499858224265	5.788947554268774
Sobic.001G410700	3.9081873599991535	2.418592482785203	5.276054244656875
Sobic.001G410800	1.241192437684847	0.2194852394024629	2.1784402171889137
Sobic.001G410900	0.0	0.0	0.0
Sobic.001G411100	3.864002847088449	4.651162061023008	3.488013899042043
Sobic.001G411200	3.5591963596348553	2.4137710749074377	3.6071820201612934
Sobic.001G411300	1.2146077245161926	2.553507559797896	1.4330947732756476
Sobic.001G411400	9.627880247832733	10.204178343953322	10.068103620032042
Sobic.001G411500	2.1527322369100848	0.45657363532739126	1.2213562239466538
Sobic.001G411600	0.0	0.0	0.0
Sobic.001G411800	4.098607835475426	3.5598315260522755	2.381723733779713
Sobic.001G411900	3.373722780943141	4.075704684966939	2.1795353347966917
Sobic.001G412001	0.0	1.8592186621806106	0.0
Sobic.001G412100	3.5701922606618104	2.010302106963518	3.9469486195508363
Sobic.001G412200	0.47873059524211886	0.0	0.0
Sobic.001G412300	0.0	0.0	0.0
Sobic.001G412350	0.0	0.0	0.0
Sobic.001G412400	0.35084591622013056	0.21940949183419903	0.0
Sobic.001G412500	2.110746180957536	1.1241648695994548	1.454577377256724
Sobic.001G412600	0.0	0.0	0.0
Sobic.001G412700	1.4634758730538953	4.699491310019179	1.183068793697644
Sobic.001G412800	8.189360291621925	9.59634584301684	8.969893495309233
Sobic.001G412900	0.0	0.0	0.0
Sobic.001G413000	2.297123647053076	0.31642957186356524	3.447969277110544
Sobic.001G413100	4.570480329483295	1.310704244626144	1.8879523735294925
Sobic.001G413200	5.4330851133026865	4.08722506721191	3.9554761901944664
Sobic.001G413300	0.0	0.0	0.0
Sobic.001G413400	0.0	0.0	0.0
Sobic.001G413500	3.8074689450761383	3.613720903470924	4.382628623134481
Sobic.001G413600	0.0	0.0	0.0
Sobic.001G413700	0.0	0.0	0.0
Sobic.001G413800	1.2051062328705044	0.278564447871848	1.4283249926614203
Sobic.001G413850	0.0	0.0	0.0
Sobic.001G413900	5.1666719361302365	2.5270870270272905	5.366857455182912
Sobic.001G414000	0.1168712041400559	0.0	0.3602294250336468
Sobic.001G414100	0.635379854781041	0.5116811325183783	0.6060612475912679
Sobic.001G414200	0.0	0.0	0.0
Sobic.001G414300	0.30719845906951937	0.0	0.0
Sobic.001G414400	0.0	0.0	0.07223502037041697
Sobic.001G414500	3.376883520405583	1.4788760907517786	4.393624895624968
Sobic.001G414650	0.9268072769521205	0.0	2.0567391278137315
Sobic.001G414800	0.0	0.0	0.0
Sobic.001G414900	4.139931141703429	0.631075234416006	3.951268854211106
Sobic.001G415000	5.706232226676495	6.4161869716356055	5.042380272912815
Sobic.001G415100	0.0	0.0	0.0
Sobic.001G415200	3.9069811613132917	2.150437578142062	3.646246578776508
Sobic.001G415300	4.207136593042978	5.03983903436359	4.058816180777333
Sobic.001G415400	10.251328789149614	9.087097518671644	12.155603256783674
Sobic.001G415500	5.82996298449342	4.822807492167945	5.452468949225302
Sobic.001G415600	1.077491855353737	1.15078719373766	0.9386259876336515
Sobic.001G415700	2.601922935997745	3.0908281889936506	2.775341689904792
Sobic.001G415750	0.0	0.186743641420766	0.0
Sobic.001G415800	0.0	0.0	0.0
Sobic.001G415901	0.21434778773106025	0.0	0.0
Sobic.001G416000	0.2800912199858551	0.38931130436600797	0.9710844332287456
Sobic.001G416100	3.0339173609729824	2.1872078363176852	0.20873863876309215
Sobic.001G416200	0.0	0.0	0.0
Sobic.001G416300	0.7756051842924542	0.5676848868234434	0.11933280419457747
Sobic.001G416500	0.0	0.0	0.0
Sobic.001G416600	4.457889939191539	3.6995950481957953	2.8159598685705136
Sobic.001G416700	3.662879571893841	2.53055696091001	4.096260993547947
Sobic.001G416800	0.0	1.102481999626694	0.0
Sobic.001G416900	0.0	2.018813059369605	0.0
Sobic.001G417000	1.8634114799822923	1.6034682284572876	1.918035861274838
Sobic.001G417100	0.30813293630878136	0.0	0.18064532944846112
Sobic.001G417200	1.767201899714757	1.2443162976475306	2.973809178032199
Sobic.001G417301	3.339048563349518	2.402681887223376	1.8364670336003233
Sobic.001G417400	1.7249102468356186	0.13014404658497178	0.3828501444522974
Sobic.001G417500	2.837745874166432	1.9627370788738165	2.1979711567078093
Sobic.001G417600	0.5341928069782937	0.42254220599759834	0.542464604142309
Sobic.001G417700	0.0	0.0	0.0
Sobic.001G417800	2.9833521044319062	3.085557148994466	3.4570614558058965
Sobic.001G417900	3.490362455977787	3.4937662143721986	3.8964728286778296
Sobic.001G418000	3.6457199941526475	2.8069164999794842	2.4892285271923065
Sobic.001G418100	5.793978786764436	3.551001380202698	3.8225442210033136
Sobic.001G418200	3.908971903758073	0.7180308011727285	0.35257265169337193
Sobic.001G418300	0.0	0.0	0.0
Sobic.001G418400	0.4562760482660915	0.5041407033800933	0.0
Sobic.001G418500	0.0	0.0	0.0
Sobic.001G418600	0.18667769653566094	1.6746074450919117	0.08666268878957258
Sobic.001G418650	0.0	0.0	0.0
Sobic.001G418700	5.135323235846517	1.2952479235514571	6.674746915017036
Sobic.001G418800	1.2179309762395614	0.3450197618252791	0.7864318643697926
Sobic.001G418900	4.1682905203308165	6.050625728844134	3.043953182389939
Sobic.001G419000	0.0	0.0	0.0
Sobic.001G419100	0.0	0.0	0.0
Sobic.001G419200	0.0	0.0	0.0
Sobic.001G419300	0.0	0.0	0.12702108532813378
Sobic.001G419400	0.0	0.0	0.0
Sobic.001G419500	0.0	0.0	0.0
Sobic.001G419600	0.0	0.0	0.0
Sobic.001G419700	0.0	0.0	0.10466247482038349
Sobic.001G419801	0.0	0.0	0.20702872084832968
Sobic.001G419900	0.14187937652431148	0.10021427962965213	0.0
Sobic.001G420000	4.7883676223624505	2.9497671632011917	4.136739256941677
Sobic.001G420100	4.395701029623435	8.046334015374205	4.916631663723045
Sobic.001G420150	0.0	0.0	0.3269090174259224
Sobic.001G420200	5.3187257313850465	4.582944143543641	5.658930788277251
Sobic.001G420300	1.0592679067714066	0.0	2.5200997807726475
Sobic.001G420350	0.5105281829919673	0.0	0.0
Sobic.001G420400	4.703718793685997	3.6224692085217507	5.056967587860242
Sobic.001G420500	3.2398824485145488	1.0866753337539947	3.426658752581361
Sobic.001G420600	0.0	0.0	0.0
Sobic.001G420700	3.4226878868805364	4.61086730102082	3.709755633598744
Sobic.001G420800	3.448081623273003	3.314665203464471	3.131081750051106
Sobic.001G420900	0.09909456386087027	0.103311893894508	0.11058291988804846
Sobic.001G421000	0.0	0.5715550884534403	0.0
Sobic.001G421100	0.0	0.0	0.0
Sobic.001G421200	0.0	0.0	0.0
Sobic.001G421250	0.0	0.0	0.0
Sobic.001G421300	7.464034934023764	4.922779427510998	4.733548640110836
Sobic.001G421400	5.348212143239124	4.177809774929523	4.655488460820209
Sobic.001G421450	0.0	0.0	0.0
Sobic.001G421500	3.523343448991961	4.527325724242669	4.311051674421149
Sobic.001G421600	0.0	0.0	0.0
Sobic.001G421700	5.742459056536034	7.6856214963840275	4.741914025854488
Sobic.001G421800	0.0	0.0	0.0
Sobic.001G421900	4.23284126118001	3.3200484121329934	5.758389417482077
Sobic.001G422001	0.0	0.13014404658497178	0.0
Sobic.001G422100	3.0813844924565066	3.162290254503638	2.7171011662887214
Sobic.001G422200	0.0	0.0	0.0
Sobic.001G422300	0.0	0.0	0.19588658551450155
Sobic.001G422366	0.5100968518708755	0.0	0.5609395298898145
Sobic.001G422432	0.0	0.0	0.0
Sobic.001G422500	5.752616277736243	2.693361164173474	2.4427493839927705
Sobic.001G422600	4.652902225460591	1.8227247017859503	4.08842194258262
Sobic.001G422700	3.09368866917133	4.918550032101138	2.4463807653623113
Sobic.001G422800	0.0	0.0	0.0
Sobic.001G422850	0.0	4.878603316782392	0.44774285420819715
Sobic.001G422900	0.6588198904135577	2.1505445571171133	0.7641630283724348
Sobic.001G423000	0.6947444157724335	0.6009385645402203	1.1977325478655618
Sobic.001G423100	2.930478226133044	5.208670964422042	0.9054302887583402
Sobic.001G423200	0.06136402345894903	0.0	0.0
Sobic.001G423300	3.4408548831072556	1.8588794299581264	2.0804642153258737
Sobic.001G423400	2.1592415392578954	1.5406657482252837	1.7614394019855015
Sobic.001G423500	0.0	0.0	0.0
Sobic.001G423600	0.06893721315153392	0.49448452323421643	0.0
Sobic.001G423633	0.3100191178332784	0.0	0.3432330781775858
Sobic.001G423666	0.0	0.0	0.0
Sobic.001G423700	4.049592166403919	2.8242656296708537	3.950384089613438
Sobic.001G423800	0.0	0.7212262649885073	0.0
Sobic.001G423900	0.0	0.0	0.0
Sobic.001G424000	0.12908180779685177	0.0	0.09749419114373829
Sobic.001G424066	0.0	0.0	0.0
Sobic.001G424132	0.0	0.0	0.0
Sobic.001G424200	0.0	0.35220861447929247	0.10323918765767424
Sobic.001G424300	2.8807662610352898	1.611411286616709	2.355432646679448
Sobic.001G424400	1.8324560275344308	1.3780235052553875	1.6047797578459624
Sobic.001G424500	0.31150225054850156	0.41738381415247766	0.4436420649610012
Sobic.001G424600	2.995980599647805	2.3465403697772333	2.6157364070297278
Sobic.001G424650	1.530632614968238	0.0	1.3940707900118858
Sobic.001G424700	4.110966483163348	4.487717090713262	4.528740431822712
Sobic.001G424800	4.021724764876003	2.393553808453261	3.4563592906494347
Sobic.001G424900	5.61702292640271	4.350147348280616	5.6779671464334065
Sobic.001G425000	5.031767252362459	3.075388903002	4.7537545813828235
Sobic.001G425100	3.176901051204235	0.4590622487710389	4.559567483573383
Sobic.001G425150	3.009900425534956	0.8087193966984724	3.5217991582016643
Sobic.001G425200	1.4910736201603803	1.3112059966489835	1.4411204590654685
Sobic.001G425300	0.10894673712790459	0.40882035413762435	0.0
Sobic.001G425400	5.8240415645911785	3.4481811430339073	8.33605260471045
Sobic.001G425500	0.42010859339887313	7.7997358645489685	0.2501976849576175
Sobic.001G425600	0.12036651323692786	10.026816035111388	0.25698773168985617
Sobic.001G425700	2.6814593877586033	1.1863369501732477	2.4866812794662354
Sobic.001G425750	0.0	0.0	0.0
Sobic.001G425800	5.465893446742659	6.039197473428579	4.650716408366392
Sobic.001G425900	0.0	0.0	0.16822650393834324
Sobic.001G426000	2.6311053154236506	8.318382563365347	2.728282822102317
Sobic.001G426100	3.01782387246974	2.136090036026113	2.0393838217911537
Sobic.001G426200	5.209740963172256	2.113024059306756	3.9689189226948836
Sobic.001G426300	2.048035486046215	1.2770018384671327	1.049066158565734
Sobic.001G426400	0.8479868405159342	0.7383047315055813	1.571406063631702
Sobic.001G426500	0.19204465139633686	0.0	0.0
Sobic.001G426600	4.643482473549197	3.1942632169353598	3.641393195890705
Sobic.001G426701	0.0	0.0	0.0
Sobic.001G426800	5.748676203774019	8.582921706722429	5.729586358809519
Sobic.001G426900	2.255844117147861	2.658375274705983	1.9338072576687164
Sobic.001G427000	2.844457781933978	1.8834595120080424	2.120361809254789
Sobic.001G427100	2.7847464931927104	1.7758801448923225	1.5495249561084459
Sobic.001G427200	3.459090302720841	4.1476603111245	1.7972058692513553
Sobic.001G427300	3.559829459775803	3.8236946591219994	3.7719639751375302
Sobic.001G427400	0.6039002241285745	0.0	0.47330305419232616
Sobic.001G427500	2.124941886724359	0.5037264509614989	1.3360770054337183
Sobic.001G427600	0.0	0.0	0.0
Sobic.001G427700	3.9768013814311334	3.1156660185003116	4.021915231203544
Sobic.001G427800	2.3355505040711027	3.9568769696181487	2.5353700591058947
Sobic.001G427900	1.682567471274813	1.7553100909226602	1.7028830108069737
Sobic.001G428000	2.328441815071529	0.6442167363028666	3.357065122961532
Sobic.001G428100	2.4630814870818107	0.0	2.938628130559318
Sobic.001G428200	5.23004338410435	5.713063480887793	4.229804822094392
Sobic.001G428300	0.0	0.0	0.0
Sobic.001G428400	0.5300323104753583	0.0	0.3204453691690078
Sobic.001G428500	1.4965559491523897	1.557919297990448	3.3191518876530823
Sobic.001G428600	0.0	0.0	0.0
Sobic.001G428700	0.0	0.0	0.0
Sobic.001G428800	5.800495153087483	4.304963010584724	4.4285896556150846
Sobic.001G428900	0.0	0.0	0.0
Sobic.001G429000	0.12562417683307225	0.17204703584994377	0.26768479515426497
Sobic.001G429100	3.9892657845297395	2.8383421512369624	3.5229497559124656
Sobic.001G429200	1.5778860401758585	3.4495192506044385	2.0939794023794716
Sobic.001G429300	3.4204801296628666	5.869576099108442	3.4979406189890816
Sobic.001G429400	1.0526420950340856	1.6827609896502649	0.6797463474030375
Sobic.001G429500	0.0	4.018140360904724	0.20835621708474306
Sobic.001G429600	3.9468467351475556	1.2899419404795567	2.4773415798395746
Sobic.001G429700	0.0	0.0	0.35617307522277947
Sobic.001G429800	7.703916708483172	6.758881910172363	6.3764177616490585
Sobic.001G429900	0.1858916473525121	2.285930215203518	0.0
Sobic.001G429950	0.0	0.0	0.0
Sobic.001G430000	0.0	0.0	0.0
Sobic.001G430100	0.0	0.0	0.0
Sobic.001G430200	0.14743873548308598	1.0864219398598525	0.0
Sobic.001G430300	0.0	1.7543649724071737	0.0
Sobic.001G430400	3.54917516823863	2.1138600018177183	3.0466187845635018
Sobic.001G430500	0.0836938474798108	0.0	0.5542943566367877
Sobic.001G430600	0.0	0.0	0.0
Sobic.001G430700	0.6241893762745195	0.0	1.7765987349933638
Sobic.001G430800	2.080887756900986	1.034194274109757	2.5826449396521918
Sobic.001G430900	0.9213438925303183	1.0036686286258893	1.1587639810324086
Sobic.001G431000	3.971989252345309	2.1864843234307076	3.3065300176944863
Sobic.001G431100	0.0	0.0	0.0
Sobic.001G431200	0.0	0.0	0.0
Sobic.001G431400	5.515211601600708	1.6060093376234654	3.04241166708905
Sobic.001G431500	0.0	0.0	0.0
Sobic.001G431600	0.4551670579614104	0.6006511141742678	0.10991577813847997
Sobic.001G431700	4.318483699796016	0.0	2.3914878503846135
Sobic.001G431800	0.0	0.23472171417508705	0.0
Sobic.001G431900	0.2743474718463229	0.0	1.039858927523918
Sobic.001G432000	0.0	0.0	0.0
Sobic.001G432100	0.503594112908845	0.0	0.48665132755296103
Sobic.001G432200	0.0626111557542471	0.12779260520548336	0.1367065110349451
Sobic.001G432300	2.716559917326097	1.2717355467358833	2.1312154110558583
Sobic.001G432400	0.15652583460414363	0.0	0.0
Sobic.001G432500	1.8797544928764585	0.0	0.1294032341045975
Sobic.001G432550	0.0	0.0	0.0
Sobic.001G432600	0.0	0.0	0.0
Sobic.001G432700	0.0	0.0	0.0
Sobic.001G432750	0.0	0.0	0.0
Sobic.001G432800	3.112892484712933	1.4761576130163	3.2786598155316438
Sobic.001G432900	0.16874799915831418	0.0	0.3539487397590275
Sobic.001G433000	6.161811938495955	3.345495072142665	5.630600092873588
Sobic.001G433100	6.19277731843849	3.96382894077849	4.508813715776466
Sobic.001G433200	3.8210489898487507	2.0903351646626875	6.093179876773223
Sobic.001G433300	2.6085563058935906	0.5666362526298385	3.279059240246351
Sobic.001G433400	3.8663266408308274	2.1574164792887442	5.412205581017244
Sobic.001G433500	0.0	0.0	0.0
Sobic.001G433600	1.5096529252341504	0.47069593515331415	1.8839694113936338
Sobic.001G433700	4.03898339414975	2.7941952798715977	4.224639096874434
Sobic.001G433800	6.8317663132825865	4.790158510290294	6.663433283460338
Sobic.001G433900	0.05216938787976858	0.0	0.22036831395894071
Sobic.001G434000	0.5532729529299928	0.8212167477195805	2.354686198695105
Sobic.001G434100	0.03122728616401618	0.0	0.0
Sobic.001G434200	4.626398349905386	1.5552923258525189	4.108460532681021
Sobic.001G434300	0.0	0.0	0.0
Sobic.001G434400	1.8578037289540297	1.710368900023406	2.367357019713727
Sobic.001G434450	0.0	0.0	0.0
Sobic.001G434500	1.6579968545586685	3.2099413597648025	1.8588961610687775
Sobic.001G434600	0.0	0.0	0.0
Sobic.001G434650	0.0	0.0	0.0
Sobic.001G434700	2.6724580223214844	0.5790577359571528	2.1754139272053306
Sobic.001G434800	0.0	0.0	0.0
Sobic.001G434900	8.278777412200418	10.293737718193778	5.957801895749752
Sobic.001G435000	0.4400267080857588	1.672470229343264	0.6317326984845344
Sobic.001G435100	1.743296084893295	0.6526254623785436	1.2648870878789484
Sobic.001G435201	0.16444483123086323	0.0	0.18304298485932163
Sobic.001G435300	0.0	0.0	0.0
Sobic.001G435400	6.894107161650014	5.143989194756756	6.878383181864318
Sobic.001G435500	1.367654403260369	0.0	2.052485068120052
Sobic.001G435600	0.3685277327433941	1.497340640256232	4.291820141982889
Sobic.001G435650	0.0	0.0	0.0
Sobic.001G435700	1.7249249163913607	0.0	1.4653752819337815
